Table: DT_WeaponHandGrenade, Prop: m_OverrideSubMaterials, Offset: 0x0
Table: DT_SENT_anim, Prop: m_flModelScale, Offset: 0x1814
Table: DT_SENT_anim, Prop: m_flModelWidthScale, Offset: 0x1814
Table: DT_SENT_anim, Prop: m_flPoseParameter, Offset: 0x1818
Table: DT_SENT_anim, Prop: m_flPlaybackRate, Offset: 0x170c
Table: DT_SENT_anim, Prop: m_flEncodedController, Offset: 0x1960
Table: DT_SENT_anim, Prop: m_bClientSideAnimation, Offset: 0x19d0
Table: DT_SENT_anim, Prop: m_bClientSideFrameReset, Offset: 0x1764
Table: DT_SENT_anim, Prop: m_nNewSequenceParity, Offset: 0x19d4
Table: DT_SENT_anim, Prop: m_nResetEventsParity, Offset: 0x19d8
Table: DT_SENT_anim, Prop: m_nMuzzleFlashParity, Offset: 0x1ae0
Table: DT_SENT_anim, Prop: m_hLightingOrigin, Offset: 0x1ad8
Table: DT_SENT_anim, Prop: m_hLightingOriginRelative, Offset: 0x1adc
Table: DT_SENT_anim, Prop: m_flCycle, Offset: 0x1a08
Table: DT_SENT_anim, Prop: m_fadeMinDist, Offset: 0x17a8
Table: DT_SENT_anim, Prop: m_fadeMaxDist, Offset: 0x17ac
Table: DT_SENT_anim, Prop: m_flFadeScale, Offset: 0x17b0
Table: DT_SENT_anim, Prop: m_pBoneManipulator, Offset: 0x1b94
Table: DT_SENT_anim, Prop: m_pFlexManipulator, Offset: 0x1b9c
Table: DT_SENT_anim, Prop: m_OverrideViewTarget, Offset: 0x1b08
Table: DT_SENT_anim, Prop: m_AnimOverlay, Offset: 0x0
Table: DT_SENT_anim, Prop: m_strScriptName, Offset: 0x1c90, Child Offset: 0x1c78
Table: DT_SENT_anim, Prop: m_ScriptedEntity, Offset: 0x1c78
Table: DT_SENT_AI, Prop: m_flAnimTime, Offset: 0x98
Table: DT_SENT_AI, Prop: m_flSimulationTime, Offset: 0xa0
Table: DT_SENT_AI, Prop: m_ubInterpolationFrame, Offset: 0xac
Table: DT_SENT_AI, Prop: m_vecOrigin, Offset: 0x428
Table: DT_SENT_AI, Prop: m_angRotation, Offset: 0x434
Table: DT_SENT_AI, Prop: m_nModelIndex, Offset: 0xc4
Table: DT_SENT_AI, Prop: m_fEffects, Offset: 0xb0
Table: DT_SENT_AI, Prop: m_nRenderMode, Offset: 0xb4
Table: DT_SENT_AI, Prop: m_nRenderFX, Offset: 0x84
Table: DT_SENT_AI, Prop: m_clrRender, Offset: 0x88
Table: DT_SENT_AI, Prop: m_iTeamNum, Offset: 0xd4
Table: DT_SENT_AI, Prop: m_CollisionGroup, Offset: 0x444
Table: DT_SENT_AI, Prop: m_flElasticity, Offset: 0x2f0
Table: DT_SENT_AI, Prop: m_flShadowCastDistance, Offset: 0x2f4
Table: DT_SENT_AI, Prop: m_hOwnerEntity, Offset: 0x734
Table: DT_SENT_AI, Prop: m_hEffectEntity, Offset: 0x738
Table: DT_SENT_AI, Prop: moveparent, Offset: 0x20c
Table: DT_SENT_AI, Prop: m_iParentAttachment, Offset: 0x1f6
Table: DT_SENT_AI, Prop: movetype, Offset: 0x0
Table: DT_SENT_AI, Prop: movecollide, Offset: 0x0
Table: DT_SENT_AI, Prop: m_vecMinsPreScaled, Offset: 0x230, Child Offset: 0x220
Table: DT_SENT_AI, Prop: m_vecMaxsPreScaled, Offset: 0x23c, Child Offset: 0x220
Table: DT_SENT_AI, Prop: m_vecMins, Offset: 0x248, Child Offset: 0x220
Table: DT_SENT_AI, Prop: m_vecMaxs, Offset: 0x254, Child Offset: 0x220
Table: DT_SENT_AI, Prop: m_nSolidType, Offset: 0x269, Child Offset: 0x220
Table: DT_SENT_AI, Prop: m_usSolidFlags, Offset: 0x264, Child Offset: 0x220
Table: DT_SENT_AI, Prop: m_nSurroundType, Offset: 0x268, Child Offset: 0x220
Table: DT_SENT_AI, Prop: m_triggerBloat, Offset: 0x26a, Child Offset: 0x220
Table: DT_SENT_AI, Prop: m_vecSpecifiedSurroundingMinsPreScaled, Offset: 0x26c, Child Offset: 0x220
Table: DT_SENT_AI, Prop: m_vecSpecifiedSurroundingMaxsPreScaled, Offset: 0x278, Child Offset: 0x220
Table: DT_SENT_AI, Prop: m_vecSpecifiedSurroundingMins, Offset: 0x284, Child Offset: 0x220
Table: DT_SENT_AI, Prop: m_vecSpecifiedSurroundingMaxs, Offset: 0x290, Child Offset: 0x220
Table: DT_SENT_AI, Prop: m_Collision, Offset: 0x220
Table: DT_SENT_AI, Prop: m_iTextureFrameIndex, Offset: 0x728
Table: DT_SENT_AI, Prop: m_PredictableID, Offset: 0xd8
Table: DT_SENT_AI, Prop: m_bIsPlayerSimulated, Offset: 0x724
Table: DT_SENT_AI, Prop: m_bSimulatedEveryTick, Offset: 0x725
Table: DT_SENT_AI, Prop: m_bAnimatedEveryTick, Offset: 0x726
Table: DT_SENT_AI, Prop: m_bAlternateSorting, Offset: 0x727
Table: DT_SENT_AI, Prop: m_takedamage, Offset: 0xc6
Table: DT_SENT_AI, Prop: m_RealClassName, Offset: 0x778
Table: DT_SENT_AI, Prop: m_OverrideMaterial, Offset: 0x77c
Table: DT_SENT_AI, Prop: m_OverrideSubMaterials[0], Offset: 0x788
Table: DT_SENT_AI, Prop: m_OverrideSubMaterials, Offset: 0x0
Table: DT_SENT_AI, Prop: m_iHealth, Offset: 0xc8
Table: DT_SENT_AI, Prop: m_iMaxHealth, Offset: 0xcc
Table: DT_SENT_AI, Prop: m_spawnflags, Offset: 0x92c
Table: DT_SENT_AI, Prop: m_iGModFlags, Offset: 0x930
Table: DT_SENT_AI, Prop: m_bOnFire, Offset: 0x771
Table: DT_SENT_AI, Prop: m_CreationTime, Offset: 0x774
Table: DT_SENT_AI, Prop: m_vecVelocity[0], Offset: 0x148
Table: DT_SENT_AI, Prop: m_vecVelocity[1], Offset: 0x14c
Table: DT_SENT_AI, Prop: m_vecVelocity[2], Offset: 0x150
Table: DT_SENT_AI, Prop: m_GMOD_DataTable, Offset: 0x1648
Table: DT_SENT_AI, Prop: m_GMOD_bool, Offset: 0x9a8
Table: DT_SENT_AI, Prop: m_GMOD_float, Offset: 0x9c8
Table: DT_SENT_AI, Prop: m_GMOD_int, Offset: 0xa48
Table: DT_SENT_AI, Prop: m_GMOD_Vector, Offset: 0xac8
Table: DT_SENT_AI, Prop: m_GMOD_QAngle, Offset: 0xc48
Table: DT_SENT_AI, Prop: m_GMOD_EHANDLE, Offset: 0xdc8
Table: DT_SENT_AI, Prop: m_GMOD_String0, Offset: 0xe48
Table: DT_SENT_AI, Prop: m_GMOD_String1, Offset: 0x1048
Table: DT_SENT_AI, Prop: m_GMOD_String2, Offset: 0x1248
Table: DT_SENT_AI, Prop: m_GMOD_String3, Offset: 0x1448
Table: DT_SENT_AI, Prop: m_iCreationID, Offset: 0x16b4
Table: DT_SENT_AI, Prop: m_iMapCreatedID, Offset: 0x16b8
Table: DT_SENT_AI, Prop: m_nSequence, Offset: 0x1a00
Table: DT_SENT_AI, Prop: m_nForceBone, Offset: 0x172c
Table: DT_SENT_AI, Prop: m_vecForce, Offset: 0x1720
Table: DT_SENT_AI, Prop: m_nSkin, Offset: 0x16d0
Table: DT_SENT_AI, Prop: m_nBody, Offset: 0x16d4
Table: DT_SENT_AI, Prop: m_nHitboxSet, Offset: 0x16d8
Table: DT_SENT_AI, Prop: m_flModelScale, Offset: 0x1814
Table: DT_SENT_AI, Prop: m_flModelWidthScale, Offset: 0x1814
Table: DT_SENT_AI, Prop: m_flPoseParameter, Offset: 0x1818
Table: DT_SENT_AI, Prop: m_flPlaybackRate, Offset: 0x170c
Table: DT_SENT_AI, Prop: m_flEncodedController, Offset: 0x1960
Table: DT_SENT_AI, Prop: m_bClientSideAnimation, Offset: 0x19d0
Table: DT_SENT_AI, Prop: m_bClientSideFrameReset, Offset: 0x1764
Table: DT_SENT_AI, Prop: m_nNewSequenceParity, Offset: 0x19d4
Table: DT_SENT_AI, Prop: m_nResetEventsParity, Offset: 0x19d8
Table: DT_SENT_AI, Prop: m_nMuzzleFlashParity, Offset: 0x1ae0
Table: DT_SENT_AI, Prop: m_hLightingOrigin, Offset: 0x1ad8
Table: DT_SENT_AI, Prop: m_hLightingOriginRelative, Offset: 0x1adc
Table: DT_SENT_AI, Prop: m_flCycle, Offset: 0x1a08
Table: DT_SENT_AI, Prop: m_fadeMinDist, Offset: 0x17a8
Table: DT_SENT_AI, Prop: m_fadeMaxDist, Offset: 0x17ac
Table: DT_SENT_AI, Prop: m_flFadeScale, Offset: 0x17b0
Table: DT_SENT_AI, Prop: m_pBoneManipulator, Offset: 0x1b94
Table: DT_SENT_AI, Prop: m_pFlexManipulator, Offset: 0x1b9c
Table: DT_SENT_AI, Prop: m_OverrideViewTarget, Offset: 0x1b08
Table: DT_SENT_AI, Prop: m_AnimOverlay, Offset: 0x0
Table: DT_SENT_AI, Prop: m_flexWeight, Offset: 0x1cd8
Table: DT_SENT_AI, Prop: m_blinktoggle, Offset: 0x1ea8
Table: DT_SENT_AI, Prop: m_viewtarget, Offset: 0x1c78
Table: DT_SENT_AI, Prop: m_vecViewOffset[0], Offset: 0x13c
Table: DT_SENT_AI, Prop: m_vecViewOffset[1], Offset: 0x140
Table: DT_SENT_AI, Prop: m_vecViewOffset[2], Offset: 0x144
Table: DT_SENT_AI, Prop: m_vecLean, Offset: 0x2068
Table: DT_SENT_AI, Prop: m_vecShift, Offset: 0x20c8
Table: DT_SENT_AI, Prop: m_flNextAttack, Offset: 0x2130
Table: DT_SENT_AI, Prop: m_hActiveWeapon, Offset: 0x2938
Table: DT_SENT_AI, Prop: m_hMyWeapons, Offset: 0x2538
Table: DT_SENT_AI, Prop: m_bloodColor, Offset: 0x2134
Table: DT_SENT_AI, Prop: m_lifeState, Offset: 0xc7
Table: DT_SENT_AI, Prop: m_bPerformAvoidance, Offset: 0x2954
Table: DT_SENT_AI, Prop: m_bIsMoving, Offset: 0x2955
Table: DT_SENT_AI, Prop: m_bFadeCorpse, Offset: 0x2956
Table: DT_SENT_AI, Prop: m_iDeathPose, Offset: 0x2944
Table: DT_SENT_AI, Prop: m_iDeathFrame, Offset: 0x2948
Table: DT_SENT_AI, Prop: m_iSpeedModRadius, Offset: 0x294c
Table: DT_SENT_AI, Prop: m_iSpeedModSpeed, Offset: 0x2950
Table: DT_SENT_AI, Prop: m_bSpeedModActive, Offset: 0x2957
Table: DT_SENT_AI, Prop: m_bImportanRagdoll, Offset: 0x2958
Table: DT_SENT_AI, Prop: m_flTimePingEffect, Offset: 0x2940
Table: DT_SENT_AI, Prop: m_strScriptName, Offset: 0x2978, Child Offset: 0x2960
Table: DT_SENT_AI, Prop: m_ScriptedEntity, Offset: 0x2960
Table: DT_GMODGameRulesProxy, Prop: m_fTimeScale, Offset: 0x70
Table: DT_GMODGameRulesProxy, Prop: m_iSkillLevel, Offset: 0x74
Table: DT_GMODGameRulesProxy, Prop: m_bHL2EpisodicBehaviour, Offset: 0x78
Table: DT_GMOD_Player, Prop: m_flAnimTime, Offset: 0x98
Table: DT_GMOD_Player, Prop: m_flSimulationTime, Offset: 0xa0
Table: DT_GMOD_Player, Prop: m_ubInterpolationFrame, Offset: 0xac
Table: DT_GMOD_Player, Prop: m_vecOrigin, Offset: 0x428
Table: DT_GMOD_Player, Prop: m_angRotation, Offset: 0x434
Table: DT_GMOD_Player, Prop: m_nModelIndex, Offset: 0xc4
Table: DT_GMOD_Player, Prop: m_fEffects, Offset: 0xb0
Table: DT_GMOD_Player, Prop: m_nRenderMode, Offset: 0xb4
Table: DT_GMOD_Player, Prop: m_nRenderFX, Offset: 0x84
Table: DT_GMOD_Player, Prop: m_clrRender, Offset: 0x88
Table: DT_GMOD_Player, Prop: m_iTeamNum, Offset: 0xd4
Table: DT_GMOD_Player, Prop: m_CollisionGroup, Offset: 0x444
Table: DT_GMOD_Player, Prop: m_flElasticity, Offset: 0x2f0
Table: DT_GMOD_Player, Prop: m_flShadowCastDistance, Offset: 0x2f4
Table: DT_GMOD_Player, Prop: m_hOwnerEntity, Offset: 0x734
Table: DT_GMOD_Player, Prop: m_hEffectEntity, Offset: 0x738
Table: DT_GMOD_Player, Prop: moveparent, Offset: 0x20c
Table: DT_GMOD_Player, Prop: m_iParentAttachment, Offset: 0x1f6
Table: DT_GMOD_Player, Prop: movetype, Offset: 0x0
Table: DT_GMOD_Player, Prop: movecollide, Offset: 0x0
Table: DT_GMOD_Player, Prop: m_vecMinsPreScaled, Offset: 0x230, Child Offset: 0x220
Table: DT_GMOD_Player, Prop: m_vecMaxsPreScaled, Offset: 0x23c, Child Offset: 0x220
Table: DT_GMOD_Player, Prop: m_vecMins, Offset: 0x248, Child Offset: 0x220
Table: DT_GMOD_Player, Prop: m_vecMaxs, Offset: 0x254, Child Offset: 0x220
Table: DT_GMOD_Player, Prop: m_nSolidType, Offset: 0x269, Child Offset: 0x220
Table: DT_GMOD_Player, Prop: m_usSolidFlags, Offset: 0x264, Child Offset: 0x220
Table: DT_GMOD_Player, Prop: m_nSurroundType, Offset: 0x268, Child Offset: 0x220
Table: DT_GMOD_Player, Prop: m_triggerBloat, Offset: 0x26a, Child Offset: 0x220
Table: DT_GMOD_Player, Prop: m_vecSpecifiedSurroundingMinsPreScaled, Offset: 0x26c, Child Offset: 0x220
Table: DT_GMOD_Player, Prop: m_vecSpecifiedSurroundingMaxsPreScaled, Offset: 0x278, Child Offset: 0x220
Table: DT_GMOD_Player, Prop: m_vecSpecifiedSurroundingMins, Offset: 0x284, Child Offset: 0x220
Table: DT_GMOD_Player, Prop: m_vecSpecifiedSurroundingMaxs, Offset: 0x290, Child Offset: 0x220
Table: DT_GMOD_Player, Prop: m_Collision, Offset: 0x220
Table: DT_GMOD_Player, Prop: m_iTextureFrameIndex, Offset: 0x728
Table: DT_GMOD_Player, Prop: m_PredictableID, Offset: 0xd8
Table: DT_GMOD_Player, Prop: m_bIsPlayerSimulated, Offset: 0x724
Table: DT_GMOD_Player, Prop: m_bSimulatedEveryTick, Offset: 0x725
Table: DT_GMOD_Player, Prop: m_bAnimatedEveryTick, Offset: 0x726
Table: DT_GMOD_Player, Prop: m_bAlternateSorting, Offset: 0x727
Table: DT_GMOD_Player, Prop: m_takedamage, Offset: 0xc6
Table: DT_GMOD_Player, Prop: m_RealClassName, Offset: 0x778
Table: DT_GMOD_Player, Prop: m_OverrideMaterial, Offset: 0x77c
Table: DT_GMOD_Player, Prop: m_OverrideSubMaterials[0], Offset: 0x788
Table: DT_GMOD_Player, Prop: m_OverrideSubMaterials, Offset: 0x0
Table: DT_GMOD_Player, Prop: m_iHealth, Offset: 0xc8
Table: DT_GMOD_Player, Prop: m_iMaxHealth, Offset: 0xcc
Table: DT_GMOD_Player, Prop: m_spawnflags, Offset: 0x92c
Table: DT_GMOD_Player, Prop: m_iGModFlags, Offset: 0x930
Table: DT_GMOD_Player, Prop: m_bOnFire, Offset: 0x771
Table: DT_GMOD_Player, Prop: m_CreationTime, Offset: 0x774
Table: DT_GMOD_Player, Prop: m_vecVelocity[0], Offset: 0x148
Table: DT_GMOD_Player, Prop: m_vecVelocity[1], Offset: 0x14c
Table: DT_GMOD_Player, Prop: m_vecVelocity[2], Offset: 0x150
Table: DT_GMOD_Player, Prop: m_GMOD_DataTable, Offset: 0x1648
Table: DT_GMOD_Player, Prop: m_GMOD_bool, Offset: 0x9a8
Table: DT_GMOD_Player, Prop: m_GMOD_float, Offset: 0x9c8
Table: DT_GMOD_Player, Prop: m_GMOD_int, Offset: 0xa48
Table: DT_GMOD_Player, Prop: m_GMOD_Vector, Offset: 0xac8
Table: DT_GMOD_Player, Prop: m_GMOD_QAngle, Offset: 0xc48
Table: DT_GMOD_Player, Prop: m_GMOD_EHANDLE, Offset: 0xdc8
Table: DT_GMOD_Player, Prop: m_GMOD_String0, Offset: 0xe48
Table: DT_GMOD_Player, Prop: m_GMOD_String1, Offset: 0x1048
Table: DT_GMOD_Player, Prop: m_GMOD_String2, Offset: 0x1248
Table: DT_GMOD_Player, Prop: m_GMOD_String3, Offset: 0x1448
Table: DT_GMOD_Player, Prop: m_iCreationID, Offset: 0x16b4
Table: DT_GMOD_Player, Prop: m_iMapCreatedID, Offset: 0x16b8
Table: DT_GMOD_Player, Prop: m_nSequence, Offset: 0x1a00
Table: DT_GMOD_Player, Prop: m_nForceBone, Offset: 0x172c
Table: DT_GMOD_Player, Prop: m_vecForce, Offset: 0x1720
Table: DT_GMOD_Player, Prop: m_nSkin, Offset: 0x16d0
Table: DT_GMOD_Player, Prop: m_nBody, Offset: 0x16d4
Table: DT_GMOD_Player, Prop: m_nHitboxSet, Offset: 0x16d8
Table: DT_GMOD_Player, Prop: m_flModelScale, Offset: 0x1814
Table: DT_GMOD_Player, Prop: m_flModelWidthScale, Offset: 0x1814
Table: DT_GMOD_Player, Prop: m_flPoseParameter, Offset: 0x1818
Table: DT_GMOD_Player, Prop: m_flPlaybackRate, Offset: 0x170c
Table: DT_GMOD_Player, Prop: m_flEncodedController, Offset: 0x1960
Table: DT_GMOD_Player, Prop: m_bClientSideAnimation, Offset: 0x19d0
Table: DT_GMOD_Player, Prop: m_bClientSideFrameReset, Offset: 0x1764
Table: DT_GMOD_Player, Prop: m_nNewSequenceParity, Offset: 0x19d4
Table: DT_GMOD_Player, Prop: m_nResetEventsParity, Offset: 0x19d8
Table: DT_GMOD_Player, Prop: m_nMuzzleFlashParity, Offset: 0x1ae0
Table: DT_GMOD_Player, Prop: m_hLightingOrigin, Offset: 0x1ad8
Table: DT_GMOD_Player, Prop: m_hLightingOriginRelative, Offset: 0x1adc
Table: DT_GMOD_Player, Prop: m_flCycle, Offset: 0x1a08
Table: DT_GMOD_Player, Prop: m_fadeMinDist, Offset: 0x17a8
Table: DT_GMOD_Player, Prop: m_fadeMaxDist, Offset: 0x17ac
Table: DT_GMOD_Player, Prop: m_flFadeScale, Offset: 0x17b0
Table: DT_GMOD_Player, Prop: m_pBoneManipulator, Offset: 0x1b94
Table: DT_GMOD_Player, Prop: m_pFlexManipulator, Offset: 0x1b9c
Table: DT_GMOD_Player, Prop: m_OverrideViewTarget, Offset: 0x1b08
Table: DT_GMOD_Player, Prop: m_AnimOverlay, Offset: 0x0
Table: DT_GMOD_Player, Prop: m_flexWeight, Offset: 0x1cd8
Table: DT_GMOD_Player, Prop: m_blinktoggle, Offset: 0x1ea8
Table: DT_GMOD_Player, Prop: m_viewtarget, Offset: 0x1c78
Table: DT_GMOD_Player, Prop: m_vecViewOffset[0], Offset: 0x13c
Table: DT_GMOD_Player, Prop: m_vecViewOffset[1], Offset: 0x140
Table: DT_GMOD_Player, Prop: m_vecViewOffset[2], Offset: 0x144
Table: DT_GMOD_Player, Prop: m_vecLean, Offset: 0x2068
Table: DT_GMOD_Player, Prop: m_vecShift, Offset: 0x20c8
Table: DT_GMOD_Player, Prop: m_flNextAttack, Offset: 0x2130
Table: DT_GMOD_Player, Prop: m_hActiveWeapon, Offset: 0x2938
Table: DT_GMOD_Player, Prop: m_hMyWeapons, Offset: 0x2538
Table: DT_GMOD_Player, Prop: m_bloodColor, Offset: 0x2134
Table: DT_GMOD_Player, Prop: m_chAreaBits, Offset: 0x2998, Child Offset: 0x2990
Table: DT_GMOD_Player, Prop: m_chAreaPortalBits, Offset: 0x29b8, Child Offset: 0x2990
Table: DT_GMOD_Player, Prop: m_iHideHUD, Offset: 0x29d0, Child Offset: 0x2990
Table: DT_GMOD_Player, Prop: m_flFOVRate, Offset: 0x29d4, Child Offset: 0x2990
Table: DT_GMOD_Player, Prop: m_bDucked, Offset: 0x29d8, Child Offset: 0x2990
Table: DT_GMOD_Player, Prop: m_bDucking, Offset: 0x29d9, Child Offset: 0x2990
Table: DT_GMOD_Player, Prop: m_bInDuckJump, Offset: 0x29da, Child Offset: 0x2990
Table: DT_GMOD_Player, Prop: m_flDucktime, Offset: 0x29dc, Child Offset: 0x2990
Table: DT_GMOD_Player, Prop: m_flDuckJumpTime, Offset: 0x29e0, Child Offset: 0x2990
Table: DT_GMOD_Player, Prop: m_flJumpTime, Offset: 0x29e4, Child Offset: 0x2990
Table: DT_GMOD_Player, Prop: m_flFallVelocity, Offset: 0x29ec, Child Offset: 0x2990
Table: DT_GMOD_Player, Prop: m_vecPunchAngle, Offset: 0x2a00, Child Offset: 0x2990
Table: DT_GMOD_Player, Prop: m_vecPunchAngleVel, Offset: 0x2a60, Child Offset: 0x2990
Table: DT_GMOD_Player, Prop: m_bDrawViewmodel, Offset: 0x2ac0, Child Offset: 0x2990
Table: DT_GMOD_Player, Prop: m_bWearingSuit, Offset: 0x2ac1, Child Offset: 0x2990
Table: DT_GMOD_Player, Prop: m_bPoisoned, Offset: 0x2ac2, Child Offset: 0x2990
Table: DT_GMOD_Player, Prop: m_flStepSize, Offset: 0x2ac4, Child Offset: 0x2990
Table: DT_GMOD_Player, Prop: m_bAllowAutoMovement, Offset: 0x2ac8, Child Offset: 0x2990
Table: DT_GMOD_Player, Prop: m_skybox3d.scale, Offset: 0x2ad8, Child Offset: 0x2990
Table: DT_GMOD_Player, Prop: m_skybox3d.origin, Offset: 0x2adc, Child Offset: 0x2990
Table: DT_GMOD_Player, Prop: m_skybox3d.area, Offset: 0x2ae8, Child Offset: 0x2990
Table: DT_GMOD_Player, Prop: m_skybox3d.fog.enable, Offset: 0x2b34, Child Offset: 0x2990
Table: DT_GMOD_Player, Prop: m_skybox3d.fog.blend, Offset: 0x2b35, Child Offset: 0x2990
Table: DT_GMOD_Player, Prop: m_skybox3d.fog.dirPrimary, Offset: 0x2af8, Child Offset: 0x2990
Table: DT_GMOD_Player, Prop: m_skybox3d.fog.colorPrimary, Offset: 0x2b04, Child Offset: 0x2990
Table: DT_GMOD_Player, Prop: m_skybox3d.fog.colorSecondary, Offset: 0x2b08, Child Offset: 0x2990
Table: DT_GMOD_Player, Prop: m_skybox3d.fog.start, Offset: 0x2b14, Child Offset: 0x2990
Table: DT_GMOD_Player, Prop: m_skybox3d.fog.end, Offset: 0x2b18, Child Offset: 0x2990
Table: DT_GMOD_Player, Prop: m_skybox3d.fog.maxdensity, Offset: 0x2b20, Child Offset: 0x2990
Table: DT_GMOD_Player, Prop: m_PlayerFog.m_hCtrl, Offset: 0x2b40, Child Offset: 0x2990
Table: DT_GMOD_Player, Prop: m_audio.localSound[0], Offset: 0x2b68, Child Offset: 0x2990
Table: DT_GMOD_Player, Prop: m_audio.localSound[1], Offset: 0x2b74, Child Offset: 0x2990
Table: DT_GMOD_Player, Prop: m_audio.localSound[2], Offset: 0x2b80, Child Offset: 0x2990
Table: DT_GMOD_Player, Prop: m_audio.localSound[3], Offset: 0x2b8c, Child Offset: 0x2990
Table: DT_GMOD_Player, Prop: m_audio.localSound[4], Offset: 0x2b98, Child Offset: 0x2990
Table: DT_GMOD_Player, Prop: m_audio.localSound[5], Offset: 0x2ba4, Child Offset: 0x2990
Table: DT_GMOD_Player, Prop: m_audio.localSound[6], Offset: 0x2bb0, Child Offset: 0x2990
Table: DT_GMOD_Player, Prop: m_audio.localSound[7], Offset: 0x2bbc, Child Offset: 0x2990
Table: DT_GMOD_Player, Prop: m_audio.soundscapeIndex, Offset: 0x2bc8, Child Offset: 0x2990
Table: DT_GMOD_Player, Prop: m_audio.localBits, Offset: 0x2bcc, Child Offset: 0x2990
Table: DT_GMOD_Player, Prop: m_audio.ent, Offset: 0x2bd0, Child Offset: 0x2990
Table: DT_GMOD_Player, Prop: m_fSprintSpeed, Offset: 0x2bdc, Child Offset: 0x2990
Table: DT_GMOD_Player, Prop: m_fWalkSpeed, Offset: 0x2be0, Child Offset: 0x2990
Table: DT_GMOD_Player, Prop: m_fSlowWalkSpeed, Offset: 0x2be4, Child Offset: 0x2990
Table: DT_GMOD_Player, Prop: m_fLadderSpeed, Offset: 0x2be8, Child Offset: 0x2990
Table: DT_GMOD_Player, Prop: m_fCrouchedWalkSpeed, Offset: 0x2bec, Child Offset: 0x2990
Table: DT_GMOD_Player, Prop: m_fDuckSpeed, Offset: 0x2bf0, Child Offset: 0x2990
Table: DT_GMOD_Player, Prop: m_fUnDuckSpeed, Offset: 0x2bf4, Child Offset: 0x2990
Table: DT_GMOD_Player, Prop: m_bDuckToggled, Offset: 0x2bf8, Child Offset: 0x2990
Table: DT_GMOD_Player, Prop: m_Local, Offset: 0x2990
Table: DT_GMOD_Player, Prop: m_vecViewOffset[0], Offset: 0x13c
Table: DT_GMOD_Player, Prop: m_vecViewOffset[1], Offset: 0x140
Table: DT_GMOD_Player, Prop: m_vecViewOffset[2], Offset: 0x144
Table: DT_GMOD_Player, Prop: m_flFriction, Offset: 0x304
Table: DT_GMOD_Player, Prop: m_iAmmo, Offset: 0x2138
Table: DT_GMOD_Player, Prop: m_fOnTarget, Offset: 0x2c2c
Table: DT_GMOD_Player, Prop: m_nTickBase, Offset: 0x2d50
Table: DT_GMOD_Player, Prop: m_nNextThinkTick, Offset: 0xbc
Table: DT_GMOD_Player, Prop: m_hLastWeapon, Offset: 0x2d70
Table: DT_GMOD_Player, Prop: m_hGroundEntity, Offset: 0x2fc
Table: DT_GMOD_Player, Prop: m_vecVelocity[0], Offset: 0x148
Table: DT_GMOD_Player, Prop: m_vecVelocity[1], Offset: 0x14c
Table: DT_GMOD_Player, Prop: m_vecVelocity[2], Offset: 0x150
Table: DT_GMOD_Player, Prop: m_vecBaseVelocity, Offset: 0x1d0
Table: DT_GMOD_Player, Prop: m_hConstraintEntity, Offset: 0x2c68
Table: DT_GMOD_Player, Prop: m_vecConstraintCenter, Offset: 0x2c6c
Table: DT_GMOD_Player, Prop: m_flConstraintRadius, Offset: 0x2c78
Table: DT_GMOD_Player, Prop: m_flConstraintWidth, Offset: 0x2c7c
Table: DT_GMOD_Player, Prop: m_flConstraintSpeedFactor, Offset: 0x2c80
Table: DT_GMOD_Player, Prop: m_flDeathTime, Offset: 0x2ca8
Table: DT_GMOD_Player, Prop: m_flLaggedMovementValue, Offset: 0x3348
Table: DT_GMOD_Player, Prop: m_hViewEntity, Offset: 0x3560
Table: DT_GMOD_Player, Prop: m_bDisableWorldClicking, Offset: 0x3569
Table: DT_GMOD_Player, Prop: m_iFOV, Offset: 0x2c18
Table: DT_GMOD_Player, Prop: m_iFOVStart, Offset: 0x2c1c
Table: DT_GMOD_Player, Prop: m_flFOVTime, Offset: 0x2c20
Table: DT_GMOD_Player, Prop: m_iDefaultFOV, Offset: 0x2c24
Table: DT_GMOD_Player, Prop: m_hZoomOwner, Offset: 0x2c28
Table: DT_GMOD_Player, Prop: m_hVehicle, Offset: 0x2cb4
Table: DT_GMOD_Player, Prop: m_hUseEntity, Offset: 0x2cbc
Table: DT_GMOD_Player, Prop: m_iHealth, Offset: 0xc8
Table: DT_GMOD_Player, Prop: m_lifeState, Offset: 0xc7
Table: DT_GMOD_Player, Prop: m_flMaxspeed, Offset: 0x2cc0
Table: DT_GMOD_Player, Prop: m_fFlags, Offset: 0x440
Table: DT_GMOD_Player, Prop: m_iObserverMode, Offset: 0x2c84
Table: DT_GMOD_Player, Prop: m_hObserverTarget, Offset: 0x2c88
Table: DT_GMOD_Player, Prop: m_hViewModel[0], Offset: 0x2d98
Table: DT_GMOD_Player, Prop: m_hViewModel, Offset: 0x0
Table: DT_GMOD_Player, Prop: m_szLastPlaceName, Offset: 0x3368
Table: DT_GMOD_Player, Prop: m_bUseWeaponsInVehicle, Offset: 0x2d62
Table: DT_GMOD_Player, Prop: m_flSuitPower, Offset: 0x3590, Child Offset: 0x3588
Table: DT_GMOD_Player, Prop: m_bZooming, Offset: 0x3594, Child Offset: 0x3588
Table: DT_GMOD_Player, Prop: m_bitsActiveDevices, Offset: 0x3598, Child Offset: 0x3588
